begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
900.00,1200.00,121726_11,31,372.00,2.06,25.27,25.13,5.00,31
900.00,1200.00,121726_12,8,96.00,0.50,26.71,26.64,5.00,8
900.00,1200.00,121727_00,55,660.00,4.16,22.23,22.03,5.00,55
900.00,1200.00,121727_01,41,492.00,2.78,24.65,24.55,5.00,41
900.00,1200.00,121727_02,18,216.00,1.10,27.41,27.31,5.00,18
900.00,1200.00,121727_10,30,360.00,2.22,22.68,22.48,5.00,30
900.00,1200.00,121727_11,28,336.00,1.83,25.62,25.49,5.00,28
900.00,1200.00,121727_12,6,72.00,0.36,27.45,27.44,5.00,6
900.00,1200.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_02,14,168.00,1.13,20.90,20.62,5.00,14
900.00,1200.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121732_00,111,1332.00,10.39,19.22,17.79,5.00,110
900.00,1200.00,121732_01,15,180.00,1.57,18.83,18.67,5.00,18
900.00,1200.00,121732_02,26,312.00,2.10,20.99,20.68,5.00,26
900.00,1200.00,121732_03,6,72.00,0.46,21.99,21.78,5.00,6
900.00,1200.00,121732_10,26,312.00,2.18,20.85,20.59,5.00,27
900.00,1200.00,121732_11,42,504.00,3.51,20.36,20.14,5.00,43
900.00,1200.00,121732_12,21,252.00,1.93,20.77,18.13,5.00,21
900.00,1200.00,121732_13,7,84.00,0.47,25.16,24.93,5.00,7
900.00,1200.00,121733_00,69,828.00,5.77,20.06,19.93,5.00,69
900.00,1200.00,121733_01,36,432.00,2.71,22.34,22.18,5.00,36
900.00,1200.00,121733_02,11,132.00,0.79,23.23,23.16,5.00,11
900.00,1200.00,121733_10,15,180.00,1.25,20.21,20.04,5.00,15
900.00,1200.00,121733_11,55,660.00,4.54,20.40,20.21,5.00,55
900.00,1200.00,121733_12,34,408.00,2.48,23.06,22.89,5.00,34
900.00,1200.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121734_01,19,228.00,1.71,19.40,19.04,5.00,20
900.00,1200.00,121734_02,70,840.00,6.15,20.08,18.96,5.00,70
900.00,1200.00,121734_03,45,540.00,3.38,22.38,22.20,5.00,45
900.00,1200.00,121734_04,3,36.00,0.21,23.88,23.87,5.00,3
900.00,1200.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121734_11,5,60.00,96.61,12.85,11.92,5.00,6
900.00,1200.00,121734_12,28,336.00,2.07,22.72,22.56,5.00,28
900.00,1200.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121735_00,32,384.00,2.72,19.79,19.59,5.00,32
900.00,1200.00,121735_01,73,876.00,5.59,21.85,21.75,5.00,73
900.00,1200.00,121735_02,24,288.00,1.71,23.50,23.40,5.00,24
900.00,1200.00,121735_03,20,240.00,1.57,21.45,21.30,5.00,20
900.00,1200.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121735_12,24,288.00,1.75,22.99,22.83,5.00,24
900.00,1200.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121736_00,59,708.00,5.23,19.39,19.15,5.00,61
900.00,1200.00,121736_01,73,876.00,6.24,21.21,19.49,5.00,73
900.00,1200.00,121736_02,46,552.00,3.32,23.14,23.06,5.00,46
900.00,1200.00,121736_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121738_00,41,492.00,2.82,24.40,24.22,5.00,41
900.00,1200.00,121738_01,58,696.00,3.52,27.57,27.46,5.00,58
900.00,1200.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121741_00,44,528.00,3.72,19.91,19.69,5.00,44
900.00,1200.00,121741_01,28,336.00,1.99,23.53,23.41,5.00,28
900.00,1200.00,121741_02,2,24.00,0.15,22.81,22.76,5.00,2
900.00,1200.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121742_01,109,1308.00,36.18,5.89,5.09,5.00,110
900.00,1200.00,121742_02,49,588.00,3.81,21.75,21.42,5.00,49
900.00,1200.00,121742_03,9,108.00,0.68,22.45,22.03,5.00,9
900.00,1200.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_21,1,12.00,94.22,0.01,0.01,5.00,0
900.00,1200.00,121745_22,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121746_0,6,72.00,0.57,25.42,17.62,5.00,6
900.00,1200.00,121754_00,114,1368.00,9.71,19.76,19.57,5.00,115
900.00,1200.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121754_10,50,600.00,43.51,4.22,1.74,5.00,49
900.00,1200.00,121754_11,52,624.00,5.16,18.29,16.80,5.00,52
900.00,1200.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
900.00,1200.00,121756_00,5,60.00,12.74,0.69,0.65,5.00,5
900.00,1200.00,121756_01,96,1152.00,6.22,29.64,25.71,5.00,96
900.00,1200.00,121756_10,62,744.00,4.33,24.65,23.86,5.00,62
900.00,1200.00,121756_11,30,360.00,1.75,28.78,28.58,5.00,30
1200.00,1500.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121726_00,48,576.00,3.61,22.32,22.15,5.00,48
1200.00,1500.00,121726_01,48,576.00,3.18,25.24,25.12,5.00,47
1200.00,1500.00,121726_02,17,204.00,1.01,28.18,28.09,5.00,17
1200.00,1500.00,121726_10,22,264.00,1.57,23.73,23.39,5.00,22
1200.00,1500.00,121726_11,21,252.00,1.50,24.67,24.56,5.00,22
1200.00,1500.00,121726_12,2,24.00,0.39,16.50,8.46,5.00,2
1200.00,1500.00,121727_00,53,636.00,3.98,22.37,22.17,5.00,53
1200.00,1500.00,121727_01,46,552.00,2.99,25.77,25.61,5.00,46
1200.00,1500.00,121727_02,12,144.00,0.72,27.84,27.70,5.00,12
1200.00,1500.00,121727_10,28,336.00,2.01,23.60,23.27,5.00,28
1200.00,1500.00,121727_11,20,240.00,1.35,24.71,24.60,5.00,20
1200.00,1500.00,121727_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_02,24,288.00,1.92,21.05,20.81,5.00,24
1200.00,1500.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121732_00,106,1272.00,9.71,19.44,18.20,5.00,106
1200.00,1500.00,121732_01,22,264.00,1.95,19.73,19.37,5.00,24
1200.00,1500.00,121732_02,31,372.00,2.50,20.92,20.70,5.00,31
1200.00,1500.00,121732_03,8,96.00,0.59,22.64,22.56,5.00,8
1200.00,1500.00,121732_10,22,264.00,1.72,20.57,20.42,5.00,21
1200.00,1500.00,121732_11,35,420.00,2.85,20.72,20.49,5.00,35
1200.00,1500.00,121732_12,22,264.00,1.66,22.19,22.09,5.00,22
1200.00,1500.00,121732_13,4,48.00,0.28,23.83,23.73,5.00,4
1200.00,1500.00,121733_00,70,840.00,5.91,19.95,19.74,5.00,70
1200.00,1500.00,121733_01,47,564.00,3.50,22.60,22.39,5.00,47
1200.00,1500.00,121733_02,9,108.00,0.63,23.73,23.68,5.00,9
1200.00,1500.00,121733_10,6,72.00,0.51,19.95,19.75,5.00,6
1200.00,1500.00,121733_11,73,876.00,5.84,21.05,20.85,5.00,73
1200.00,1500.00,121733_12,33,396.00,2.47,22.42,22.30,5.00,33
1200.00,1500.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121734_01,14,168.00,1.32,19.95,19.45,5.00,15
1200.00,1500.00,121734_02,74,888.00,6.45,20.05,19.12,5.00,74
1200.00,1500.00,121734_03,42,504.00,3.06,23.07,22.91,5.00,42
1200.00,1500.00,121734_04,7,84.00,0.49,24.05,23.99,5.00,7
1200.00,1500.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121734_12,65,780.00,31.11,19.41,18.79,5.00,66
1200.00,1500.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121735_00,36,432.00,3.04,19.87,19.74,5.00,36
1200.00,1500.00,121735_01,78,936.00,6.00,21.79,21.67,5.00,78
1200.00,1500.00,121735_02,15,180.00,1.04,24.18,24.03,5.00,15
1200.00,1500.00,121735_03,21,252.00,1.69,20.91,20.75,5.00,21
1200.00,1500.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121735_12,14,168.00,1.57,16.61,14.82,5.00,14
1200.00,1500.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121736_00,64,768.00,5.52,19.46,19.32,5.00,64
1200.00,1500.00,121736_01,71,852.00,5.59,21.26,21.16,5.00,71
1200.00,1500.00,121736_02,55,660.00,4.00,23.03,22.89,5.00,55
1200.00,1500.00,121736_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121738_00,45,540.00,3.02,25.04,24.85,5.00,45
1200.00,1500.00,121738_01,54,648.00,3.16,28.62,28.48,5.00,54
1200.00,1500.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121741_00,53,636.00,4.59,20.21,19.25,5.00,53
1200.00,1500.00,121741_01,32,384.00,2.74,22.31,20.01,5.00,33
1200.00,1500.00,121741_02,4,48.00,0.30,24.09,24.07,5.00,5
1200.00,1500.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121742_01,101,1212.00,39.15,5.79,4.25,5.00,101
1200.00,1500.00,121742_02,55,660.00,8.25,19.15,16.69,5.00,56
1200.00,1500.00,121742_03,19,228.00,1.58,21.29,20.09,5.00,19
1200.00,1500.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_22,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121746_0,3,36.00,0.42,12.02,11.98,5.00,3
1200.00,1500.00,121754_00,118,1416.00,10.04,19.83,19.59,5.00,117
1200.00,1500.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121754_10,56,672.00,42.38,5.67,2.20,5.00,56
1200.00,1500.00,121754_11,67,804.00,7.09,17.69,15.74,5.00,67
1200.00,1500.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1200.00,1500.00,121756_00,5,60.00,12.25,0.69,0.68,5.00,5
1200.00,1500.00,121756_01,96,1152.00,5.18,32.22,30.87,5.00,96
1200.00,1500.00,121756_10,52,624.00,3.78,23.55,22.90,5.00,52
1200.00,1500.00,121756_11,40,480.00,2.37,28.44,28.11,5.00,40
1500.00,1800.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121726_00,53,636.00,3.92,22.65,22.51,5.00,53
1500.00,1800.00,121726_01,41,492.00,2.65,25.91,25.78,5.00,41
1500.00,1800.00,121726_02,11,132.00,0.65,28.13,28.02,5.00,11
1500.00,1800.00,121726_10,4,48.00,0.30,22.73,22.52,5.00,4
1500.00,1800.00,121726_11,1,12.00,0.07,22.69,22.69,5.00,1
1500.00,1800.00,121726_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121727_00,55,660.00,4.29,22.68,21.35,5.00,55
1500.00,1800.00,121727_01,40,480.00,2.67,25.45,25.33,5.00,41
1500.00,1800.00,121727_02,13,156.00,0.77,28.23,28.15,5.00,13
1500.00,1800.00,121727_10,2,24.00,0.14,23.72,23.55,5.00,2
1500.00,1800.00,121727_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121727_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_02,20,240.00,1.52,22.04,21.86,5.00,20
1500.00,1800.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121732_00,111,1332.00,11.12,18.74,16.64,5.00,111
1500.00,1800.00,121732_01,15,180.00,1.54,20.18,19.92,5.00,20
1500.00,1800.00,121732_02,30,360.00,2.33,21.63,21.48,5.00,30
1500.00,1800.00,121732_03,4,48.00,0.30,22.66,22.55,5.00,4
1500.00,1800.00,121732_10,23,276.00,1.82,21.25,21.09,5.00,23
1500.00,1800.00,121732_11,50,600.00,4.03,21.21,21.02,5.00,51
1500.00,1800.00,121732_12,22,264.00,1.86,22.67,19.74,5.00,22
1500.00,1800.00,121732_13,4,48.00,0.27,24.87,24.82,5.00,4
1500.00,1800.00,121733_00,67,804.00,5.51,20.42,20.28,5.00,67
1500.00,1800.00,121733_01,44,528.00,3.22,22.85,22.76,5.00,44
1500.00,1800.00,121733_02,7,84.00,0.49,24.11,24.04,5.00,7
1500.00,1800.00,121733_10,7,84.00,0.55,21.49,21.35,5.00,7
1500.00,1800.00,121733_11,62,744.00,5.04,20.79,20.51,5.00,62
1500.00,1800.00,121733_12,30,360.00,2.20,22.87,22.70,5.00,30
1500.00,1800.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121734_01,20,240.00,1.78,19.22,18.71,5.00,21
1500.00,1800.00,121734_02,73,876.00,6.63,19.89,18.71,5.00,76
1500.00,1800.00,121734_03,40,480.00,3.53,22.09,18.88,5.00,40
1500.00,1800.00,121734_04,4,48.00,0.29,23.02,22.99,5.00,4
1500.00,1800.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121735_00,37,444.00,3.38,19.64,18.26,5.00,37
1500.00,1800.00,121735_01,72,864.00,5.62,21.67,21.57,5.00,73
1500.00,1800.00,121735_02,22,264.00,1.57,23.51,23.41,5.00,22
1500.00,1800.00,121735_03,20,240.00,1.56,21.54,21.43,5.00,20
1500.00,1800.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121736_00,52,624.00,4.67,18.71,18.56,5.00,52
1500.00,1800.00,121736_01,67,804.00,5.70,20.11,19.70,5.00,69
1500.00,1800.00,121736_02,73,876.00,6.36,21.22,19.12,5.00,73
1500.00,1800.00,121736_10,1,12.00,0.10,17.14,17.14,5.00,1
1500.00,1800.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121738_00,44,528.00,2.94,25.15,24.94,5.00,44
1500.00,1800.00,121738_01,53,636.00,3.19,27.84,27.73,5.00,53
1500.00,1800.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121741_00,57,684.00,4.76,20.09,19.94,5.00,57
1500.00,1800.00,121741_01,30,360.00,2.51,22.17,19.95,5.00,30
1500.00,1800.00,121741_02,3,36.00,0.24,26.35,26.35,5.00,4
1500.00,1800.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121742_01,94,1128.00,38.32,6.44,4.08,5.00,93
1500.00,1800.00,121742_02,63,756.00,6.96,18.22,15.08,5.00,63
1500.00,1800.00,121742_03,24,288.00,2.03,21.33,20.88,5.00,25
1500.00,1800.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_22,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121746_0,3,36.00,0.42,11.87,11.86,5.00,3
1500.00,1800.00,121754_00,119,1428.00,10.20,19.64,19.44,5.00,119
1500.00,1800.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121754_10,75,900.00,46.17,5.14,2.76,5.00,76
1500.00,1800.00,121754_11,40,480.00,3.52,19.21,18.91,5.00,40
1500.00,1800.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1500.00,1800.00,121756_00,2,24.00,4.44,0.75,0.75,5.00,2
1500.00,1800.00,121756_01,101,1212.00,5.04,33.86,33.43,5.00,101
1500.00,1800.00,121756_10,58,696.00,4.29,23.29,22.52,5.00,58
1500.00,1800.00,121756_11,34,408.00,2.01,28.31,28.18,5.00,34
1800.00,2100.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121726_00,52,624.00,3.89,22.47,22.29,5.00,52
1800.00,2100.00,121726_01,45,540.00,3.00,25.14,24.97,5.00,45
