begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
1800.00,2100.00,121726_02,17,204.00,1.03,27.51,27.43,5.00,17
1800.00,2100.00,121726_10,17,204.00,1.24,23.18,22.91,5.00,17
1800.00,2100.00,121726_11,22,264.00,1.47,25.10,24.93,5.00,22
1800.00,2100.00,121726_12,5,60.00,0.32,26.05,25.99,5.00,5
1800.00,2100.00,121727_00,57,684.00,4.23,22.66,22.47,5.00,57
1800.00,2100.00,121727_01,41,492.00,2.72,25.25,25.10,5.00,41
1800.00,2100.00,121727_02,19,228.00,1.19,26.67,26.52,5.00,19
1800.00,2100.00,121727_10,21,252.00,1.54,23.00,22.68,5.00,21
1800.00,2100.00,121727_11,19,228.00,1.25,25.33,25.25,5.00,19
1800.00,2100.00,121727_12,4,48.00,0.25,26.61,26.54,5.00,4
1800.00,2100.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_02,17,204.00,1.37,20.71,20.61,5.00,17
1800.00,2100.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121732_00,104,1248.00,9.90,18.84,17.51,5.00,104
1800.00,2100.00,121732_01,25,300.00,2.29,19.35,18.97,5.00,27
1800.00,2100.00,121732_02,24,288.00,1.86,21.72,21.56,5.00,24
1800.00,2100.00,121732_03,6,72.00,0.42,23.96,23.77,5.00,6
1800.00,2100.00,121732_10,25,300.00,2.06,20.58,20.18,5.00,25
1800.00,2100.00,121732_11,44,528.00,3.66,20.22,20.06,5.00,44
1800.00,2100.00,121732_12,25,300.00,1.87,22.49,22.30,5.00,25
1800.00,2100.00,121732_13,7,84.00,0.50,23.46,23.38,5.00,7
1800.00,2100.00,121733_00,73,876.00,6.51,19.97,19.00,5.00,74
1800.00,2100.00,121733_01,43,516.00,3.46,22.26,20.80,5.00,44
1800.00,2100.00,121733_02,10,120.00,0.68,24.79,24.69,5.00,10
1800.00,2100.00,121733_10,7,84.00,0.64,18.50,18.15,5.00,7
1800.00,2100.00,121733_11,46,552.00,26.01,19.41,16.59,5.00,47
1800.00,2100.00,121733_12,30,360.00,29.61,19.16,17.13,5.00,31
1800.00,2100.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121734_01,19,228.00,1.84,17.98,17.47,5.00,20
1800.00,2100.00,121734_02,74,888.00,6.48,20.15,18.92,5.00,73
1800.00,2100.00,121734_03,40,480.00,2.87,23.42,23.26,5.00,41
1800.00,2100.00,121734_04,5,60.00,0.34,24.28,24.22,5.00,5
1800.00,2100.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121735_00,28,336.00,2.38,19.79,19.62,5.00,28
1800.00,2100.00,121735_01,73,876.00,5.64,21.68,21.57,5.00,73
1800.00,2100.00,121735_02,29,348.00,2.01,24.19,24.06,5.00,29
1800.00,2100.00,121735_03,19,228.00,1.55,20.75,20.41,5.00,19
1800.00,2100.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121736_00,23,276.00,60.18,4.38,0.64,5.00,24
1800.00,2100.00,121736_01,46,552.00,47.07,4.07,1.63,5.00,46
1800.00,2100.00,121736_02,93,1116.00,34.14,9.41,4.54,5.00,93
1800.00,2100.00,121736_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121738_00,51,612.00,3.74,24.61,22.74,5.00,51
1800.00,2100.00,121738_01,52,624.00,3.21,27.40,27.15,5.00,53
1800.00,2100.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121741_00,45,540.00,3.70,20.43,20.27,5.00,45
1800.00,2100.00,121741_01,25,300.00,1.81,23.18,23.02,5.00,25
1800.00,2100.00,121741_02,6,72.00,0.42,24.11,24.01,5.00,6
1800.00,2100.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121742_01,82,984.00,46.96,7.28,2.91,5.00,82
1800.00,2100.00,121742_02,56,672.00,31.21,15.02,4.09,5.00,58
1800.00,2100.00,121742_03,29,348.00,2.74,20.31,18.05,5.00,30
1800.00,2100.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_22,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121746_0,4,48.00,0.55,12.12,12.09,5.00,4
1800.00,2100.00,121754_00,112,1344.00,9.73,19.53,19.35,5.00,113
1800.00,2100.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121754_10,82,984.00,44.46,5.09,3.03,5.00,82
1800.00,2100.00,121754_11,19,228.00,1.64,19.81,19.25,5.00,19
1800.00,2100.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
1800.00,2100.00,121756_00,5,60.00,11.42,0.73,0.73,5.00,5
1800.00,2100.00,121756_01,104,1248.00,4.96,35.28,34.95,5.00,104
1800.00,2100.00,121756_10,56,672.00,4.20,23.05,22.25,5.00,56
1800.00,2100.00,121756_11,45,540.00,2.74,27.48,27.36,5.00,45
2100.00,2400.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121726_00,49,588.00,3.67,22.44,22.23,5.00,49
2100.00,2400.00,121726_01,40,480.00,2.66,25.18,25.02,5.00,40
2100.00,2400.00,121726_02,20,240.00,1.23,27.18,27.05,5.00,20
2100.00,2400.00,121726_10,12,144.00,0.87,23.21,23.12,5.00,12
2100.00,2400.00,121726_11,5,60.00,0.33,25.14,25.09,5.00,5
2100.00,2400.00,121726_12,3,36.00,0.19,26.61,26.41,5.00,3
2100.00,2400.00,121727_00,52,624.00,3.87,22.59,22.40,5.00,52
2100.00,2400.00,121727_01,37,444.00,2.45,25.36,25.20,5.00,37
2100.00,2400.00,121727_02,17,204.00,1.02,27.75,27.66,5.00,17
2100.00,2400.00,121727_10,13,156.00,0.93,23.50,23.41,5.00,13
2100.00,2400.00,121727_11,7,84.00,0.46,25.51,25.46,5.00,7
2100.00,2400.00,121727_12,2,24.00,0.12,27.06,26.87,5.00,2
2100.00,2400.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_02,22,264.00,1.72,21.44,21.26,5.00,22
2100.00,2400.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121732_00,106,1272.00,9.77,19.91,18.08,5.00,106
2100.00,2400.00,121732_01,11,132.00,1.22,19.59,19.41,5.00,15
2100.00,2400.00,121732_02,31,372.00,2.40,21.74,21.52,5.00,31
2100.00,2400.00,121732_03,4,48.00,0.28,23.99,23.87,5.00,4
2100.00,2400.00,121732_10,21,252.00,1.63,21.58,21.43,5.00,21
2100.00,2400.00,121732_11,46,552.00,3.75,20.55,20.42,5.00,46
2100.00,2400.00,121732_12,22,264.00,1.65,22.38,22.29,5.00,22
2100.00,2400.00,121732_13,5,60.00,0.36,23.04,23.01,5.00,5
2100.00,2400.00,121733_00,70,840.00,6.20,19.78,18.82,5.00,70
2100.00,2400.00,121733_01,34,408.00,2.57,22.57,22.45,5.00,35
2100.00,2400.00,121733_02,12,144.00,0.84,23.84,23.70,5.00,12
2100.00,2400.00,121733_10,22,264.00,27.84,15.33,14.85,5.00,23
2100.00,2400.00,121733_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121733_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121734_01,20,240.00,1.94,19.33,19.03,5.00,22
2100.00,2400.00,121734_02,61,732.00,5.66,19.75,17.99,5.00,62
2100.00,2400.00,121734_03,48,576.00,3.75,23.09,21.29,5.00,47
2100.00,2400.00,121734_04,4,48.00,0.30,22.07,22.06,5.00,4
2100.00,2400.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121735_00,38,456.00,3.24,19.79,19.52,5.00,38
2100.00,2400.00,121735_01,61,732.00,4.72,22.01,21.87,5.00,62
2100.00,2400.00,121735_02,28,336.00,2.20,23.53,21.21,5.00,28
2100.00,2400.00,121735_03,31,372.00,2.48,21.05,20.86,5.00,31
2100.00,2400.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121736_00,16,192.00,74.82,0.71,0.43,5.00,16
2100.00,2400.00,121736_01,30,360.00,59.51,1.89,0.94,5.00,31
2100.00,2400.00,121736_02,100,1200.00,40.25,9.10,4.14,5.00,100
2100.00,2400.00,121736_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121738_00,41,492.00,3.13,23.75,21.82,5.00,41
2100.00,2400.00,121738_01,63,756.00,3.86,27.88,27.50,5.00,64
2100.00,2400.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121741_00,43,516.00,3.62,20.01,19.82,5.00,43
2100.00,2400.00,121741_01,31,372.00,2.24,23.22,23.11,5.00,31
2100.00,2400.00,121741_02,6,72.00,0.42,23.77,23.61,5.00,6
2100.00,2400.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121742_01,91,1092.00,35.40,6.82,4.28,5.00,91
2100.00,2400.00,121742_02,49,588.00,10.66,16.77,7.66,5.00,49
2100.00,2400.00,121742_03,34,408.00,2.90,20.77,19.52,5.00,34
2100.00,2400.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121745_21,3,36.00,38.72,1.52,1.25,5.00,4
2100.00,2400.00,121745_22,8,96.00,4.94,3.72,2.70,5.00,8
2100.00,2400.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121746_0,2,24.00,0.25,13.40,13.40,5.00,2
2100.00,2400.00,121754_00,117,1404.00,9.94,19.64,19.46,5.00,116
2100.00,2400.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121754_10,77,924.00,14.52,12.31,8.74,5.00,76
2100.00,2400.00,121754_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2100.00,2400.00,121756_00,3,36.00,6.58,0.76,0.76,5.00,3
2100.00,2400.00,121756_01,96,1152.00,4.64,34.79,34.49,5.00,96
2100.00,2400.00,121756_10,54,648.00,4.22,22.12,21.34,5.00,54
2100.00,2400.00,121756_11,47,564.00,2.87,27.52,27.28,5.00,47
2400.00,2700.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121726_00,55,660.00,4.15,22.30,22.08,5.00,55
2400.00,2700.00,121726_01,46,552.00,3.08,25.07,24.88,5.00,46
2400.00,2700.00,121726_02,17,204.00,1.06,26.81,26.72,5.00,17
2400.00,2700.00,121726_10,7,84.00,0.52,22.87,22.62,5.00,7
2400.00,2700.00,121726_11,6,72.00,0.40,24.93,24.73,5.00,6
2400.00,2700.00,121726_12,2,24.00,0.14,24.20,24.20,5.00,2
2400.00,2700.00,121727_00,52,624.00,4.18,22.08,20.72,5.00,52
2400.00,2700.00,121727_01,42,504.00,2.92,24.64,24.46,5.00,43
2400.00,2700.00,121727_02,21,252.00,1.36,25.81,25.72,5.00,21
2400.00,2700.00,121727_10,9,108.00,0.67,22.76,22.54,5.00,9
2400.00,2700.00,121727_11,6,72.00,0.40,24.97,24.82,5.00,6
2400.00,2700.00,121727_12,2,24.00,0.13,26.68,26.55,5.00,2
2400.00,2700.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_02,22,264.00,1.90,19.63,19.27,5.00,22
2400.00,2700.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121732_00,107,1284.00,9.72,19.13,18.35,5.00,107
2400.00,2700.00,121732_01,21,252.00,1.97,19.11,18.63,5.00,22
2400.00,2700.00,121732_02,25,300.00,2.05,20.62,20.28,5.00,25
2400.00,2700.00,121732_03,9,108.00,0.64,23.43,23.36,5.00,9
2400.00,2700.00,121732_10,23,276.00,1.83,21.19,20.99,5.00,23
2400.00,2700.00,121732_11,40,480.00,3.26,20.67,20.53,5.00,41
2400.00,2700.00,121732_12,20,240.00,1.45,23.00,22.91,5.00,20
2400.00,2700.00,121732_13,7,84.00,0.51,23.03,22.89,5.00,7
2400.00,2700.00,121733_00,65,780.00,5.37,20.41,20.17,5.00,65
2400.00,2700.00,121733_01,41,492.00,3.04,22.60,22.45,5.00,41
2400.00,2700.00,121733_02,12,144.00,0.81,24.65,24.58,5.00,12
2400.00,2700.00,121733_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121733_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121733_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121734_00,1,12.00,0.10,16.46,16.46,5.00,1
2400.00,2700.00,121734_01,14,168.00,1.30,18.67,18.19,5.00,15
2400.00,2700.00,121734_02,68,816.00,6.14,19.77,18.61,5.00,69
2400.00,2700.00,121734_03,46,552.00,3.69,22.54,20.96,5.00,47
2400.00,2700.00,121734_04,4,48.00,0.58,19.13,11.52,5.00,4
2400.00,2700.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121735_00,27,324.00,2.37,19.19,19.00,5.00,27
2400.00,2700.00,121735_01,67,804.00,5.14,21.84,21.71,5.00,67
2400.00,2700.00,121735_02,29,348.00,2.06,23.58,23.44,5.00,29
2400.00,2700.00,121735_03,23,276.00,1.84,21.13,20.79,5.00,23
2400.00,2700.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121736_00,16,192.00,72.88,0.54,0.31,5.00,15
2400.00,2700.00,121736_01,21,252.00,67.10,1.09,0.48,5.00,20
2400.00,2700.00,121736_02,97,1164.00,40.33,9.18,4.02,5.00,98
2400.00,2700.00,121736_10,4,48.00,0.29,23.18,22.96,5.00,4
2400.00,2700.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121738_00,46,552.00,3.10,24.81,24.70,5.00,46
2400.00,2700.00,121738_01,51,612.00,3.00,28.44,28.33,5.00,51
2400.00,2700.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121741_00,49,588.00,4.57,19.95,17.86,5.00,49
2400.00,2700.00,121741_01,27,324.00,2.11,22.43,22.25,5.00,29
2400.00,2700.00,121741_02,1,12.00,0.07,25.43,25.43,5.00,1
2400.00,2700.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121742_01,83,996.00,34.57,6.45,4.00,5.00,83
2400.00,2700.00,121742_02,56,672.00,11.31,16.05,8.25,5.00,56
2400.00,2700.00,121742_03,22,264.00,1.88,20.98,20.75,5.00,23
2400.00,2700.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_21,0,0.00,100.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_22,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_31,1,12.00,0.06,25.66,25.66,5.00,1
2400.00,2700.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121746_0,2,24.00,0.17,24.13,19.87,5.00,2
2400.00,2700.00,121754_00,117,1404.00,10.04,19.54,19.42,5.00,117
2400.00,2700.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121754_10,64,768.00,5.18,20.67,20.60,5.00,64
2400.00,2700.00,121754_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2400.00,2700.00,121756_00,1,12.00,2.21,0.75,0.75,5.00,1
2400.00,2700.00,121756_01,108,1296.00,5.29,34.44,34.02,5.00,108
2400.00,2700.00,121756_10,55,660.00,4.10,23.28,22.49,5.00,56
2400.00,2700.00,121756_11,43,516.00,2.58,27.98,27.83,5.00,43
2700.00,3000.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
