begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
2700.00,3000.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121726_00,50,600.00,3.79,22.54,22.30,5.00,51
2700.00,3000.00,121726_01,42,504.00,3.03,25.13,23.11,5.00,42
2700.00,3000.00,121726_02,21,252.00,1.34,26.28,26.20,5.00,21
2700.00,3000.00,121726_10,9,108.00,0.68,22.19,22.13,5.00,9
2700.00,3000.00,121726_11,5,60.00,0.35,23.98,23.81,5.00,5
2700.00,3000.00,121726_12,2,24.00,0.12,28.82,28.80,5.00,2
2700.00,3000.00,121727_00,50,600.00,3.77,22.58,22.28,5.00,51
2700.00,3000.00,121727_01,46,552.00,3.33,25.05,23.00,5.00,46
2700.00,3000.00,121727_02,18,216.00,1.15,26.24,26.04,5.00,18
2700.00,3000.00,121727_10,7,84.00,0.53,22.27,22.21,5.00,7
2700.00,3000.00,121727_11,4,48.00,0.27,24.54,24.28,5.00,4
2700.00,3000.00,121727_12,1,12.00,0.06,29.52,29.52,5.00,1
2700.00,3000.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_02,2,24.00,85.47,8.42,8.01,5.00,3
2700.00,3000.00,121731_03,2,24.00,0.21,16.10,15.83,5.00,2
2700.00,3000.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121732_00,107,1284.00,10.36,18.48,17.23,5.00,108
2700.00,3000.00,121732_01,22,264.00,2.15,18.41,17.59,5.00,24
2700.00,3000.00,121732_02,30,360.00,2.68,20.41,18.66,5.00,30
2700.00,3000.00,121732_03,7,84.00,0.58,22.55,22.44,5.00,8
2700.00,3000.00,121732_10,27,324.00,2.23,20.32,20.14,5.00,27
2700.00,3000.00,121732_11,23,276.00,2.31,18.46,16.51,5.00,22
2700.00,3000.00,121732_12,16,192.00,2.18,19.26,12.23,5.00,16
2700.00,3000.00,121732_13,23,276.00,5.32,17.24,14.56,5.00,25
2700.00,3000.00,121733_00,70,840.00,5.93,19.82,19.67,5.00,70
2700.00,3000.00,121733_01,41,492.00,3.05,22.54,22.40,5.00,41
2700.00,3000.00,121733_02,15,180.00,1.06,23.64,23.53,5.00,15
2700.00,3000.00,121733_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121733_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121733_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121734_01,15,180.00,1.48,18.53,18.16,5.00,17
2700.00,3000.00,121734_02,69,828.00,6.57,19.30,17.62,5.00,70
2700.00,3000.00,121734_03,47,564.00,3.77,22.38,20.78,5.00,47
2700.00,3000.00,121734_04,6,72.00,0.40,24.78,24.73,5.00,6
2700.00,3000.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121735_00,40,480.00,3.79,18.91,17.59,5.00,40
2700.00,3000.00,121735_01,63,756.00,4.93,21.48,21.37,5.00,64
2700.00,3000.00,121735_02,26,312.00,1.83,23.77,23.68,5.00,26
2700.00,3000.00,121735_03,22,264.00,1.73,21.35,21.18,5.00,22
2700.00,3000.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121736_00,18,216.00,70.74,1.08,0.51,5.00,19
2700.00,3000.00,121736_01,36,432.00,59.38,2.14,1.08,5.00,37
2700.00,3000.00,121736_02,97,1164.00,40.65,9.51,3.97,5.00,97
2700.00,3000.00,121736_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121738_00,49,588.00,3.29,25.00,24.83,5.00,49
2700.00,3000.00,121738_01,51,612.00,3.01,28.34,28.24,5.00,51
2700.00,3000.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121741_00,48,576.00,4.05,19.89,19.74,5.00,48
2700.00,3000.00,121741_01,33,396.00,2.44,22.64,22.54,5.00,33
2700.00,3000.00,121741_02,3,36.00,0.22,22.62,22.56,5.00,3
2700.00,3000.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121742_01,88,1056.00,37.61,6.30,3.90,5.00,88
2700.00,3000.00,121742_02,59,708.00,13.00,16.61,7.57,5.00,59
2700.00,3000.00,121742_03,27,324.00,2.46,19.68,18.39,5.00,28
2700.00,3000.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121745_21,1,12.00,26.08,0.01,0.01,5.00,0
2700.00,3000.00,121745_22,0,0.00,67.60,-1.00,-1.00,-1.00,1
2700.00,3000.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121746_0,2,24.00,0.27,12.38,12.32,5.00,2
2700.00,3000.00,121754_00,118,1416.00,10.26,19.44,19.17,5.00,118
2700.00,3000.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121754_10,63,756.00,5.39,19.64,19.47,5.00,63
2700.00,3000.00,121754_11,2,24.00,0.15,21.57,21.56,5.00,2
2700.00,3000.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
2700.00,3000.00,121756_00,3,36.00,6.38,0.79,0.78,5.00,3
2700.00,3000.00,121756_01,98,1176.00,4.58,35.98,35.68,5.00,98
2700.00,3000.00,121756_10,59,708.00,4.10,24.61,23.82,5.00,58
2700.00,3000.00,121756_11,38,456.00,2.20,28.93,28.75,5.00,38
3000.00,3300.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121726_00,53,636.00,4.29,22.02,20.57,5.00,53
3000.00,3300.00,121726_01,41,492.00,2.74,25.05,24.93,5.00,42
3000.00,3300.00,121726_02,19,228.00,1.16,27.43,27.38,5.00,19
3000.00,3300.00,121726_10,10,120.00,0.72,23.49,23.11,5.00,10
3000.00,3300.00,121726_11,5,60.00,0.34,25.17,24.84,5.00,5
3000.00,3300.00,121726_12,1,12.00,0.07,23.17,23.17,5.00,1
3000.00,3300.00,121727_00,56,672.00,4.15,22.68,22.50,5.00,56
3000.00,3300.00,121727_01,41,492.00,2.68,25.62,25.53,5.00,41
3000.00,3300.00,121727_02,17,204.00,1.04,27.39,27.29,5.00,17
3000.00,3300.00,121727_10,11,132.00,0.78,23.84,23.48,5.00,11
3000.00,3300.00,121727_11,4,48.00,0.27,25.47,25.11,5.00,4
3000.00,3300.00,121727_12,1,12.00,0.07,23.18,23.18,5.00,1
3000.00,3300.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_02,9,108.00,95.11,6.45,0.13,5.00,9
3000.00,3300.00,121731_03,7,84.00,0.57,20.93,20.40,5.00,7
3000.00,3300.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121732_00,110,1320.00,10.20,19.52,17.95,5.00,109
3000.00,3300.00,121732_01,15,180.00,1.47,19.28,19.09,5.00,18
3000.00,3300.00,121732_02,26,312.00,1.98,22.04,21.85,5.00,26
3000.00,3300.00,121732_03,6,72.00,0.43,23.32,23.27,5.00,6
3000.00,3300.00,121732_10,23,276.00,1.93,20.12,19.87,5.00,23
3000.00,3300.00,121732_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121732_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121732_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121733_00,73,876.00,6.53,19.06,18.76,5.00,75
3000.00,3300.00,121733_01,39,468.00,3.63,21.06,17.92,5.00,39
3000.00,3300.00,121733_02,14,168.00,0.96,24.43,24.33,5.00,14
3000.00,3300.00,121733_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121733_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121733_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121734_01,19,228.00,1.87,17.65,16.96,5.00,19
3000.00,3300.00,121734_02,69,828.00,6.25,18.88,18.40,5.00,69
3000.00,3300.00,121734_03,52,624.00,3.93,22.20,22.05,5.00,52
3000.00,3300.00,121734_04,7,84.00,0.48,24.32,24.29,5.00,7
3000.00,3300.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121735_00,37,444.00,3.19,19.50,19.30,5.00,37
3000.00,3300.00,121735_01,65,780.00,5.12,21.29,21.17,5.00,65
3000.00,3300.00,121735_02,32,384.00,2.33,23.01,22.92,5.00,32
3000.00,3300.00,121735_03,20,240.00,1.52,22.05,21.92,5.00,20
3000.00,3300.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121736_00,17,204.00,71.65,0.69,0.35,5.00,17
3000.00,3300.00,121736_01,38,456.00,59.38,2.34,1.00,5.00,37
3000.00,3300.00,121736_02,88,1056.00,41.49,7.46,3.53,5.00,87
3000.00,3300.00,121736_10,1,12.00,0.08,20.98,20.98,5.00,1
3000.00,3300.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121738_00,46,552.00,3.09,24.99,24.83,5.00,46
3000.00,3300.00,121738_01,55,660.00,3.30,27.99,27.81,5.00,55
3000.00,3300.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121741_00,55,660.00,4.59,20.15,19.97,5.00,55
3000.00,3300.00,121741_01,33,396.00,2.43,22.80,22.67,5.00,33
3000.00,3300.00,121741_02,5,60.00,0.34,24.91,24.83,5.00,5
3000.00,3300.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121742_01,71,852.00,50.79,4.80,2.33,5.00,71
3000.00,3300.00,121742_02,70,840.00,29.90,14.50,5.50,5.00,71
3000.00,3300.00,121742_03,33,396.00,3.04,19.74,18.08,5.00,33
3000.00,3300.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121745_21,9,108.00,35.44,2.10,1.49,5.00,10
3000.00,3300.00,121745_22,30,360.00,84.03,9.63,0.37,5.00,30
3000.00,3300.00,121745_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121745_31,1,12.00,0.08,21.58,21.58,5.00,1
3000.00,3300.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121746_0,6,72.00,0.53,26.02,18.81,5.00,6
3000.00,3300.00,121754_00,115,1380.00,9.56,20.22,20.04,5.00,115
3000.00,3300.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121754_10,54,648.00,4.41,20.53,20.42,5.00,54
3000.00,3300.00,121754_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121756_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
3000.00,3300.00,121756_01,81,972.00,3.92,34.85,34.47,5.00,81
3000.00,3300.00,121756_10,56,672.00,4.09,23.56,22.80,5.00,56
3000.00,3300.00,121756_11,41,492.00,2.39,28.75,28.60,5.00,41
3300.00,3600.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121726_00,57,684.00,4.17,22.95,22.80,5.00,57
3300.00,3600.00,121726_01,41,492.00,2.74,25.11,24.98,5.00,41
3300.00,3600.00,121726_02,17,204.00,1.04,27.22,27.12,5.00,17
3300.00,3600.00,121726_10,2,24.00,0.12,26.85,26.84,5.00,2
3300.00,3600.00,121726_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121726_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121727_00,62,744.00,4.52,23.01,22.88,5.00,62
3300.00,3600.00,121727_01,35,420.00,2.28,25.66,25.57,5.00,35
3300.00,3600.00,121727_02,15,180.00,0.92,27.34,27.23,5.00,15
3300.00,3600.00,121727_10,3,36.00,0.19,27.00,26.99,5.00,3
3300.00,3600.00,121727_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121727_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_00,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_02,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_03,8,96.00,0.65,21.35,20.50,5.00,8
3300.00,3600.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121732_00,98,1176.00,9.20,18.51,17.91,5.00,99
3300.00,3600.00,121732_01,23,276.00,2.44,16.04,15.72,5.00,23
3300.00,3600.00,121732_02,19,228.00,2.03,16.51,15.58,5.00,19
3300.00,3600.00,121732_03,19,228.00,1.43,22.34,22.13,5.00,19
3300.00,3600.00,121732_10,21,252.00,1.72,20.48,20.36,5.00,21
3300.00,3600.00,121732_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121732_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121732_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121733_00,69,828.00,5.69,20.31,20.20,5.00,69
3300.00,3600.00,121733_01,38,456.00,2.84,22.55,22.32,5.00,38
3300.00,3600.00,121733_02,18,216.00,1.23,24.38,24.31,5.00,18
3300.00,3600.00,121733_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121733_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121733_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121734_00,1,12.00,0.09,18.32,18.32,5.00,1
3300.00,3600.00,121734_01,17,204.00,1.60,18.14,17.75,5.00,17
3300.00,3600.00,121734_02,72,864.00,5.95,20.52,20.17,5.00,72
3300.00,3600.00,121734_03,43,516.00,3.14,23.40,23.26,5.00,44
3300.00,3600.00,121734_04,4,48.00,0.27,24.38,24.31,5.00,4
3300.00,3600.00,121734_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121734_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121734_12,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121735_00,34,408.00,3.52,18.78,16.12,5.00,34
3300.00,3600.00,121735_01,71,852.00,5.51,21.79,21.68,5.00,73
3300.00,3600.00,121735_02,26,312.00,1.80,24.21,24.09,5.00,26
3300.00,3600.00,121735_03,22,264.00,1.77,20.88,20.76,5.00,22
3300.00,3600.00,121735_10,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121735_11,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121735_13,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121736_00,22,264.00,62.59,0.77,0.59,5.00,22
3300.00,3600.00,121736_01,36,432.00,63.95,2.52,0.95,5.00,37
3300.00,3600.00,121736_02,91,1092.00,42.88,7.84,3.63,5.00,92
3300.00,3600.00,121736_10,1,12.00,0.07,25.52,25.52,5.00,1
3300.00,3600.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121738_00,47,564.00,3.18,24.84,24.62,5.00,47
3300.00,3600.00,121738_01,51,612.00,3.09,27.69,27.48,5.00,51
3300.00,3600.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121741_00,54,648.00,4.68,20.46,19.23,5.00,54
3300.00,3600.00,121741_01,30,360.00,2.22,22.97,22.84,5.00,31
3300.00,3600.00,121741_02,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121742_01,75,900.00,46.93,4.89,2.66,5.00,75
3300.00,3600.00,121742_02,55,660.00,21.61,16.26,6.49,5.00,56
3300.00,3600.00,121742_03,29,348.00,2.74,19.57,18.15,5.00,30
3300.00,3600.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_21,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_22,0,0.00,100.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_30,1,12.00,0.06,27.55,27.55,5.00,1
3300.00,3600.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121746_0,3,36.00,0.40,12.69,12.52,5.00,3
3300.00,3600.00,121754_00,112,1344.00,9.55,19.74,19.55,5.00,112
3300.00,3600.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121754_10,67,804.00,5.73,19.64,19.50,5.00,67
3300.00,3600.00,121754_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
3300.00,3600.00,121756_00,2,24.00,4.74,0.70,0.70,5.00,2
3300.00,3600.00,121756_01,66,792.00,3.10,35.74,35.48,5.00,66
3300.00,3600.00,121756_10,67,804.00,5.05,22.93,22.12,5.00,67
3300.00,3600.00,121756_11,40,480.00,2.36,28.35,28.22,5.00,40
